Time,Source,Destination,Protocol,Length,Direction,TransID,UnitID,FuncCode,FuncDesc,response_time,direction_binary,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.05970225184289073,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9303322615219721,0.0,0.5,Read Holding Registers,0.37080335730776404,0.0,0.3333333333333333,0.0,0.0,1.0,8.823913546877576e-05,0.10509932972085329,True
0.05970316075084597,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9306895319757056,0.0,0.5,Read Holding Registers,0.3752997601846957,0.0,0.0,1.0,0.0,1.0,6.099617877441088e-05,0.10153121289727778,True
0.05970445322094324,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9306895319757056,0.0,0.5,Read Holding Registers,0.3752997601846957,0.0,1.0,0.0,0.0,1.0,8.67367665336733e-05,0.09674414997166804,True
0.059705209898009426,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9142550911039656,0.0,0.5,Read Holding Registers,0.37470023980252476,0.0,0.0,0.8333333333333333,0.0,1.0,5.078007001429093e-05,0.1065017051983867,True
0.05970650535302608,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9142550911039656,0.0,0.5,Read Holding Registers,0.37470023980252476,0.0,0.8333333333333333,0.0,0.0,1.0,8.693708239121252e-05,0.09229191827628198,True
0.05970731575864135,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9206859592711683,0.0,0.5,Read Holding Registers,0.3711031174988495,0.0,0.0,0.16666666666666666,0.0,1.0,5.4385755459248464e-05,0.0939155071516622,True
0.05970862912317437,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9206859592711683,0.0,0.5,Read Holding Registers,0.3711031174988495,0.0,0.16666666666666666,0.0,0.0,1.0,8.813897754000614e-05,0.09639277580302097,True
0.05970938878515995,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9256877456234369,0.0,0.5,Read Holding Registers,0.3857913669003762,0.0,0.0,0.5,0.0,1.0,5.0980385872541815e-05,0.09708094629609043,True
0.05971062901916784,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9256877456234369,0.0,0.5,Read Holding Registers,0.3857913669003762,0.0,0.5,0.0,0.0,1.0,8.323123901748539e-05,0.09978113181356424,True
0.05971150360055006,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.931761343336906,0.0,0.5,Read Holding Registers,0.3863908872825471,0.0,0.0,0.6666666666666666,0.0,1.0,5.869254640701658e-05,0.0990757119504088,True
0.05971274084963856,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.931761343336906,0.0,0.5,Read Holding Registers,0.3863908872825471,0.0,0.6666666666666666,0.0,0.0,1.0,8.303092315994616e-05,0.10514168122349786,True
0.059714921333255316,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9306895319757056,0.0,0.25,Read Discrete Inputs,0.39988009591547213,0.0,0.0,0.3333333333333333,0.0,1.0,0.00014633073430175137,0.10607884668349706,True
0.05971609142165747,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9306895319757056,0.0,0.25,Read Discrete Inputs,0.39988009591547213,0.0,0.3333333333333333,0.0,0.0,1.0,7.852381635392717e-05,0.10678892143192442,True
0.059721200111198997,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9146123615576991,0.0,0.25,Read Discrete Inputs,0.40077937649298834,0.0,0.0,0.8333333333333333,0.0,1.0,0.00034284059104375264,0.10453152950159446,True
0.059722365722222046,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9146123615576991,0.0,0.25,Read Discrete Inputs,0.40077937649298834,0.0,0.8333333333333333,0.0,0.0,1.0,7.822334256619501e-05,0.10467439505434485,True
0.05972598045960726,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9210432297249017,0.0,0.25,Read Discrete Inputs,0.3836930455563881,0.0,0.0,0.16666666666666666,0.0,1.0,0.00024258250409273403,0.10190546121146542,True
0.05972723114083303,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9210432297249017,0.0,0.25,Read Discrete Inputs,0.3836930455563881,0.0,0.16666666666666666,0.0,0.0,1.0,8.393234452100764e-05,0.09907532408417329,True
0.05972832660625034,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9260450160771704,0.0,0.25,Read Discrete Inputs,0.4028776978327166,0.0,0.0,0.5,0.0,1.0,7.351591990192513e-05,0.10244664040950352,True
0.059729481770055534,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9260450160771704,0.0,0.25,Read Discrete Inputs,0.4028776978327166,0.0,0.5,0.0,0.0,1.0,7.752223706409609e-05,0.10216031323420756,True
0.059732242820494275,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9321186137906394,0.0,0.25,Read Discrete Inputs,0.5230815347646994,0.0,0.0,0.6666666666666666,0.0,1.0,0.0001852921686913386,0.10251992379894359,True
0.05973279950796111,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9321186137906394,0.0,0.25,Read Discrete Inputs,0.5230815347646994,0.0,0.6666666666666666,0.0,0.0,1.0,3.735890752500355e-05,0.10670685931992586,True
0.059733271125225244,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.931046802429439,0.0,0.0,Read Coils,0.5236810551468704,0.0,0.0,0.3333333333333333,0.0,1.0,3.164990557161426e-05,0.09625333758534009,True
0.05973382482777269,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.931046802429439,0.0,0.0,Read Coils,0.5236810551468704,0.0,0.3333333333333333,0.0,0.0,1.0,3.715859166746433e-05,0.1055543848550901,True
0.05973461433895219,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.931046802429439,0.0,0.25,Read Discrete Inputs,0.5239808153379558,0.0,0.0,1.0,0.0,1.0,5.298354445220396e-05,0.10380254566095141,True
0.059735166549039945,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.931046802429439,0.0,0.25,Read Discrete Inputs,0.5239808153379558,0.0,1.0,0.0,0.0,1.0,3.7058433738694724e-05,0.10980584094279561,True
0.059735656075820445,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9149696320114327,0.0,0.0,Read Coils,0.5218824939982276,0.0,0.0,0.8333333333333333,0.0,1.0,3.285180071969621e-05,0.10467557281701566,True
0.05973621873312606,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9149696320114327,0.0,0.0,Read Coils,0.5218824939982276,0.0,0.8333333333333333,0.0,0.0,1.0,3.775953924079364e-05,0.10889805190224565,True
0.059737790293186606,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9214005001786352,0.0,0.0,Read Coils,0.5224820143803985,0.0,0.0,0.16666666666666666,0.0,1.0,0.00010546629926127155,0.10976629900930886,True
0.05973834996557283,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9214005001786352,0.0,0.0,Read Coils,0.5224820143803985,0.0,0.16666666666666666,0.0,0.0,1.0,3.755922338325443e-05,0.10708873408131851,True
0.0597388962058218,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9264022865309038,0.0,0.0,Read Coils,0.4967026378810204,0.0,0.0,0.5,0.0,1.0,3.665780202219296e-05,0.11081772565887489,True
0.05973958422974194,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9264022865309038,0.0,0.0,Read Coils,0.4967026378810204,0.0,0.5,0.0,0.0,1.0,4.6172805279502326e-05,0.10908817270750275,True
0.05974179456255263,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.932475884244373,0.0,0.0,Read Coils,0.5248800959154721,0.0,0.0,0.6666666666666666,0.0,1.0,0.00014833389288212517,0.10974094651653288,True
0.059742342295261285,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.932475884244373,0.0,0.0,Read Coils,0.5248800959154721,0.0,0.6666666666666666,0.0,0.0,1.0,3.6757959950962566e-05,0.09787894638266938,True
0.059744222794479024,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9314040728831725,0.0,0.0,Read Coils,0.5170863309259506,0.0,0.0,1.0,0.0,1.0,0.00012619899056853193,0.10313429548106497,True
0.0597448093311398,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9314040728831725,0.0,0.0,Read Coils,0.5170863309259506,0.0,1.0,0.0,0.0,1.0,3.936206610608903e-05,0.09500604098080834,True
0.07462098642738646,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9328331546981065,0.0,0.5,Read Holding Registers,0.3782973621040701,0.0,0.0,0.6666666666666666,0.0,1.0,0.998329866533548,0.09611252307631117,True
0.07462226397288675,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9328331546981065,0.0,0.5,Read Holding Registers,0.3782973621040701,0.0,0.6666666666666666,0.0,0.0,1.0,8.573518724313056e-05,0.09670802142785045,True
0.07462311915229293,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9153269024651661,0.0,0.5,Read Holding Registers,0.3887889688197506,0.0,0.0,0.8333333333333333,0.0,1.0,5.739049333016502e-05,0.10518082751851077,True
0.07462434446170384,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9153269024651661,0.0,0.5,Read Holding Registers,0.3887889688197506,0.0,0.8333333333333333,0.0,0.0,1.0,8.222965972694265e-05,0.10076211731557745,True
0.07462529366607089,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.931761343336906,0.0,0.5,Read Holding Registers,0.35551558752406637,0.0,0.0,1.0,0.0,1.0,6.370044285830694e-05,0.09769456166351964,True
0.07462668463850813,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.931761343336906,0.0,0.5,Read Holding Registers,0.35551558752406637,0.0,1.0,0.0,0.0,1.0,9.334718984883572e-05,0.09096790025443817,True
0.07463378426928495,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9217577706323686,0.0,0.5,Read Holding Registers,0.35011990407174837,0.0,0.0,0.16666666666666666,0.0,1.0,0.00047645126836045053,0.09170437773577372,True
0.07463520210599674,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9217577706323686,0.0,0.5,Read Holding Registers,0.35011990407174837,0.0,0.16666666666666666,0.0,0.0,1.0,9.515003257095866e-05,0.09361050860232793,True
0.07463537224640215,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9331904251518399,0.0,0.25,Read Discrete Inputs,0.39058752997052326,0.0,0.0,0.6666666666666666,0.0,1.0,1.141800390891357e-05,0.09362735342375154,True
0.07463658860105489,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9331904251518399,0.0,0.25,Read Discrete Inputs,0.39058752997052326,0.0,0.6666666666666666,0.0,0.0,1.0,8.162871215290167e-05,0.09415734272348321,True
0.0746370273842057,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9156841729188996,0.0,0.25,Read Discrete Inputs,0.39208633092808054,0.0,0.0,0.8333333333333333,0.0,1.0,2.944643113298956e-05,0.09237601584695528,True
0.07463823627655997,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9156841729188996,0.0,0.25,Read Discrete Inputs,0.39208633092808054,0.0,0.8333333333333333,0.0,0.0,1.0,8.112792250834196e-05,0.09345869773408703,True
0.07463893773261739,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9314040728831725,0.0,0.5,Read Holding Registers,0.38129496402344454,0.0,0.0,0.3333333333333333,0.0,1.0,4.707422664056379e-05,0.09538233711222395,True
0.07464020035352072,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9314040728831725,0.0,0.5,Read Holding Registers,0.38129496402344454,0.0,0.3333333333333333,0.0,0.0,1.0,8.473360795258783e-05,0.09964490810443553,True
0.07464077196558452,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9321186137906394,0.0,0.25,Read Discrete Inputs,0.37080335730776404,0.0,0.0,1.0,0.0,1.0,3.836048681554629e-05,0.10145685436060574,True
0.07464208682257724,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9321186137906394,0.0,0.25,Read Discrete Inputs,0.37080335730776404,0.0,1.0,0.0,0.0,1.0,8.823913546877576e-05,0.10231538978726039,True
0.0746427241028677,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9267595569846373,0.0,0.5,Read Holding Registers,0.3887889688176207,0.0,0.0,0.5,0.0,1.0,4.276743569279568e-05,0.10229924461125894,True
0.07464394941227863,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9267595569846373,0.0,0.5,Read Holding Registers,0.3887889688176207,0.0,0.5,0.0,0.0,1.0,8.22296597276543e-05,0.10375824945094886,True
0.07464702984909244,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9221150410861021,0.0,0.25,Read Discrete Inputs,0.38938848920192154,0.0,0.0,0.16666666666666666,0.0,1.0,0.00020672596550212126,0.10250115481329307,True
0.07464825217358396,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9221150410861021,0.0,0.25,Read Discrete Inputs,0.38938848920192154,0.0,0.16666666666666666,0.0,0.0,1.0,8.202934386940342e-05,0.09634985378486183,True
0.07464929540291192,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9335476956055734,0.0,0.0,Read Coils,0.40557553956100556,0.0,0.0,0.6666666666666666,0.0,1.0,7.001039238716054e-05,0.0983666013849606,True
0.07465043713457983,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9335476956055734,0.0,0.0,Read Coils,0.40557553956100556,0.0,0.6666666666666666,0.0,0.0,1.0,7.662081570232297e-05,0.10374586641452631,True
0.07465474586572396,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.916041443372633,0.0,0.0,Read Coils,0.38009592325484276,0.0,0.0,0.8333333333333333,0.0,1.0,0.00028915594108731477,0.10212439561120974,True
0.07465601445646608,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.916041443372633,0.0,0.0,Read Coils,0.38009592325484276,0.0,0.8333333333333333,0.0,0.0,1.0,8.513423966908959e-05,0.09849089462308276,True
0.07465619952146846,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.931761343336906,0.0,0.25,Read Discrete Inputs,0.3884892086244053,0.0,0.0,0.3333333333333333,0.0,1.0,1.2419583198744647e-05,0.10768075077570287,True
0.07465742632333909,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.931761343336906,0.0,0.25,Read Discrete Inputs,0.3884892086244053,0.0,0.3333333333333333,0.0,0.0,1.0,8.232981765713558e-05,0.10275390986034166,True
0.07465985157034609,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.932475884244373,0.0,0.0,Read Coils,0.39448441246315413,0.0,0.0,1.0,0.0,1.0,0.00016275663466124363,0.1133778530528769,True
0.07466104852302279,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.932475884244373,0.0,0.0,Read Coils,0.39448441246315413,0.0,1.0,0.0,0.0,1.0,8.03266590760501e-05,0.11479703908725043,True
0.07466346929265069,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9271168274383708,0.0,0.25,Read Discrete Inputs,0.3794964028705419,0.0,0.0,0.5,0.0,1.0,0.00016245616087422313,0.10918519907138818,True
0.07466474086831221,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9271168274383708,0.0,0.25,Read Discrete Inputs,0.3794964028705419,0.0,0.5,0.0,0.0,1.0,8.533455552734047e-05,0.1157801702071485,True
0.0746673467029425,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9224723115398357,0.0,0.0,Read Coils,0.3962829736139267,0.0,0.0,0.16666666666666666,0.0,1.0,0.00017487574407296777,0.11305589949308781,True
0.07466853470086102,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9224723115398357,0.0,0.0,Read Coils,0.3962829736139267,0.0,0.16666666666666666,0.0,0.0,1.0,7.972571150200912e-05,0.11799132243855028,True
0.07467556717095149,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9321186137906394,0.0,0.0,Read Coils,0.3881894484354497,0.0,0.0,0.3333333333333333,0.0,1.0,0.00047194416155443153,0.11654991689726711,True
0.0746767954652818,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9321186137906394,0.0,0.0,Read Coils,0.3881894484354497,0.0,0.3333333333333333,0.0,0.0,1.0,8.242997558519353e-05,0.10173702727139461,True
0.07468165640651368,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9274740978921043,0.0,0.0,Read Coils,0.386990407666848,0.0,0.0,0.5,0.0,1.0,0.0003262143748260095,0.11068162134252772,True
0.07468289067068279,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9274740978921043,0.0,0.0,Read Coils,0.386990407666848,0.0,0.5,0.0,0.0,1.0,8.283060730169529e-05,0.10396380657955971,True
0.08703614673507935,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.0,0.0,1.0,Write Single Coil,0.46133093524347807,0.0,0.0,0.3333333333333333,0.0,1.0,0.829018396207138,0.11212094056745987,True
0.08703701086924369,192.168.1.102,192.168.1.100,Modbus/TCP,0.2857142857142865,Response:,0.0,0.0,1.0,Write Single Coil,0.46133093524347807,0.0,0.3333333333333333,0.0,0.0,1.0,5.7991440904205995e-05,0.11118338347761142,True
0.08954534907739813,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9228295819935691,0.0,0.5,Read Holding Registers,0.3732014388428376,0.0,0.0,0.16666666666666666,0.0,1.0,0.1683328272019313,0.10252672923644753,True
0.08954665199471327,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9228295819935691,0.0,0.5,Read Holding Registers,0.3732014388428376,0.0,0.16666666666666666,0.0,0.0,1.0,8.743787203648389e-05,0.10862648231994364,True
0.08954740568686007,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.932475884244373,0.0,0.5,Read Holding Registers,0.3836930455585181,0.0,0.0,0.3333333333333333,0.0,1.0,5.0579754156751715e-05,0.09017750835158868,True
0.08954865636808583,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.932475884244373,0.0,0.5,Read Holding Registers,0.3836930455585181,0.0,0.3333333333333333,0.0,0.0,1.0,8.393234452029597e-05,0.09493655813641226,True
0.08954939364317596,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9339049660593068,0.0,0.5,Read Holding Registers,0.37080335730776404,0.0,0.0,0.6666666666666666,0.0,1.0,4.947801693743937e-05,0.09621099746980327,True
0.08955070850016868,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9339049660593068,0.0,0.5,Read Holding Registers,0.37080335730776404,0.0,0.6666666666666666,0.0,0.0,1.0,8.823913546877576e-05,0.09115086845233415,True
0.08955162188550302,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9278313683458378,0.0,0.5,Read Holding Registers,0.3776978417197692,0.0,0.0,0.5,0.0,1.0,6.129665256143137e-05,0.0950413469028893,True
0.0895529024159227,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9278313683458378,0.0,0.5,Read Holding Registers,0.3776978417197692,0.0,0.5,0.0,0.0,1.0,8.593550310138145e-05,0.09930918609988372,True
0.08955376058024828,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9328331546981065,0.0,0.5,Read Holding Registers,0.38159472421453,0.0,0.0,1.0,0.0,1.0,5.7590809188415895e-05,0.102168177063022,True
0.08955502170869191,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9328331546981065,0.0,0.5,Read Holding Registers,0.38159472421453,0.0,1.0,0.0,0.0,1.0,8.463345002381822e-05,0.10393503919756125,True
0.08955710518242839,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9231868524473026,0.0,0.25,Read Discrete Inputs,0.3947841726542396,0.0,0.0,0.16666666666666666,0.0,1.0,0.00013982046891535853,0.10962235799227822,True
0.08955830064264539,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9231868524473026,0.0,0.25,Read Discrete Inputs,0.3947841726542396,0.0,0.16666666666666666,0.0,0.0,1.0,8.02265011472805e-05,0.10660705280267824,True
0.08956079006541934,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9328331546981065,0.0,0.25,Read Discrete Inputs,0.4046762589856192,0.0,0.0,0.3333333333333333,0.0,1.0,0.00016706342560901175,0.09862324140531632,True
0.08956193627446635,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9328331546981065,0.0,0.25,Read Discrete Inputs,0.4046762589856192,0.0,0.3333333333333333,0.0,0.0,1.0,7.692128948934346e-05,0.10626896944533655,True
0.08956418839614853,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9342622365130403,0.0,0.25,Read Discrete Inputs,0.38009592325484276,0.0,0.0,0.6666666666666666,0.0,1.0,0.00015113831489479084,0.10382063890900695,True
0.08956545698689067,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9342622365130403,0.0,0.25,Read Discrete Inputs,0.38009592325484276,0.0,0.6666666666666666,0.0,0.0,1.0,8.513423966908959e-05,0.10416905225904967,True
0.08956839265511392,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9163987138263665,0.0,0.5,Read Holding Registers,0.38848920862653524,0.0,0.0,0.8333333333333333,0.0,1.0,0.00019701064638727269,0.10408829035375085,True
0.08956961945698454,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9163987138263665,0.0,0.5,Read Holding Registers,0.38848920862653524,0.0,0.8333333333333333,0.0,0.0,1.0,8.232981765642392e-05,0.10367213144838233,True
0.08957049403836675,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9281886387995713,0.0,0.25,Read Discrete Inputs,0.39478417265636945,0.0,0.0,0.5,0.0,1.0,5.869254640772825e-05,0.10416091838723085,True
