Time,Source,Destination,Protocol,Length,SrcPort,DstPort,Flags,Seq,Ack,Win,Len,MSS,response_time,Flag_encode,SrcPort_encode,DstPort_encode,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
5.344314119599998e-05,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.7169109095138404,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.406654343805404,0.3333333333333333,0.0008097165991902834,0.015384615384615384,1.0,0.0,0.0,1.0,1.2924412923570979e-05,0.11522407841584545,True
5.352373349471214e-05,192.168.1.100,192.168.1.106,TCP,0.0,0.7169109095138404,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.406654343805404,0.0,0.015384615384615384,0.0008097165991902834,0.0,1.0,0.0,1.0,5.410219363355261e-06,0.14630156658310417,True
5.4152054934671815e-05,192.168.1.100,192.168.1.101,TCP,0.0,0.717143521749244,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.4263709180520728,0.3333333333333333,0.016194331983805668,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,4.217967318467808e-05,0.12324798191056395,True
5.4280405632620824e-05,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.717143521749244,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4263709180520728,0.0,0.0008097165991902834,0.016194331983805668,0.16666666666666666,0.0,0.0,1.0,8.616275282381116e-06,0.13027118860340675,True
5.445502227983052e-05,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.717143521749244,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.3986444855176964,0.3333333333333333,0.0008097165991902834,0.016194331983805668,0.16666666666666666,0.0,0.0,1.0,1.172214195393663e-05,0.12011561167624848,True
5.451621272885272e-05,192.168.1.100,192.168.1.101,TCP,0.0,0.717143521749244,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.3986444855176964,0.0,0.016194331983805668,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,4.107759146251268e-06,0.10634445137751974,True
5.49087270725805e-05,192.168.1.100,192.168.1.103,TCP,0.0,0.7173761339846475,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.4214417744904056,0.3333333333333333,0.01700404858299595,0.0008097165991902834,0.0,0.5,0.0,1.0,2.634977208449018e-05,0.11105829342102372,True
5.50251381707203e-05,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.7173761339846475,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4214417744904056,0.0,0.0008097165991902834,0.01700404858299595,0.5,0.0,0.0,1.0,7.814761302624652e-06,0.10690896690512469,True
5.518184541821618e-05,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.7173761339846475,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4041897720245725,0.3333333333333333,0.0008097165991902834,0.01700404858299595,0.5,0.0,0.0,1.0,1.0519870984302282e-05,0.10292563346009166,True
5.5256467917023746e-05,192.168.1.100,192.168.1.103,TCP,0.0,0.7173761339846475,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.4041897720245725,0.0,0.01700404858299595,0.0008097165991902834,0.0,0.5,0.0,1.0,5.009462373477377e-06,0.10605625275792234,True
0.014923563995377417,192.168.1.100,192.168.1.101,TCP,1.0,0.7176087462200511,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.5144793592163347,0.6666666666666666,0.017813765182186234,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.9981202493389708,0.11329237411390851,True
0.014923905766421953,192.168.1.101,192.168.1.100,TCP,1.0,0.08443824145150033,0.7176087462200511,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.5144793592163347,1.0,0.0008097165991902834,0.017813765182186234,0.16666666666666666,0.0,0.0,1.0,2.294333767044022e-05,0.11422373764119115,True
0.01492409829246888,192.168.1.100,192.168.1.101,TCP,0.0,0.7176087462200511,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.017813765182186234,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,1.2924412923687077e-05,0.1093243918274004,True
0.014927975677506918,192.168.1.100,192.168.1.101,TCP,0.0,0.7176087462200511,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.4873690696277573,0.3333333333333333,0.017813765182186234,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.00026029166492577585,0.10496793820031415,True
0.014928251780752506,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7176087462200511,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4873690696277573,0.0,0.0008097165991902834,0.017813765182186234,0.16666666666666666,0.0,0.0,1.0,1.8535010781875956e-05,0.10081214302113638,True
0.01492864280264626,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7176087462200511,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4454713493532077,0.3333333333333333,0.0008097165991902834,0.017813765182186234,0.16666666666666666,0.0,0.0,1.0,2.6249582837130378e-05,0.10787963219345448,True
0.014928817419293468,192.168.1.100,192.168.1.101,TCP,0.0,0.7176087462200511,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.4454713493532077,0.0,0.017813765182186234,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,1.172214195388449e-05,0.11245222403999178,True
0.014930035258474009,192.168.1.100,192.168.1.104,TCP,1.0,0.7180739706908583,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4787430683947296,0.6666666666666666,0.0194331983805668,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,8.175442593518571e-05,0.11027249621945422,True
0.01493029046741993,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.7180739706908583,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4787430683947296,1.0,0.0008097165991902834,0.0194331983805668,0.6666666666666666,0.0,0.0,1.0,1.7132361317284243e-05,0.11760529665876787,True
0.014930453144467332,192.168.1.100,192.168.1.104,TCP,0.0,0.7180739706908583,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.0194331983805668,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,1.092062797419407e-05,0.11334825288172874,True
0.014931614270548775,192.168.1.100,192.168.1.105,TCP,1.0,0.7183065829262618,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4768946395593935,0.6666666666666666,0.020242914979757085,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,7.79472345311668e-05,0.12373797989813466,True
0.01493186500214477,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.7183065829262618,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4768946395593935,1.0,0.0008097165991902834,0.020242914979757085,0.8333333333333333,0.0,0.0,1.0,1.6831793574922584e-05,0.1312731899831044,True
0.01493202767919217,192.168.1.100,192.168.1.105,TCP,0.0,0.7183065829262618,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.020242914979757085,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,1.092062797419407e-05,0.13372451615000153,True
0.014933320140871518,192.168.1.100,192.168.1.103,TCP,1.0,0.7185391951616654,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4793592113394768,0.6666666666666666,0.021052631578947368,0.0008097165991902834,0.0,0.5,0.0,1.0,8.676388830865127e-05,0.12563557060907402,True
0.014933576842267414,192.168.1.103,192.168.1.100,TCP,1.0,0.08443824145150033,0.7185391951616654,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4793592113394768,1.0,0.0008097165991902834,0.021052631578947368,0.5,0.0,0.0,1.0,1.7232550564678805e-05,0.1328087333122348,True
0.014933733549514912,192.168.1.100,192.168.1.103,TCP,0.0,0.7185391951616654,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.021052631578947368,0.0008097165991902834,0.0,0.5,0.0,0.0,1.0519870984437846e-05,0.13769909695424715,True
0.0149350483979439,192.168.1.100,192.168.1.106,TCP,1.0,0.718771807397069,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4787430683947296,0.6666666666666666,0.02186234817813765,0.0008097165991902834,0.0,1.0,0.0,1.0,8.826672702063755e-05,0.12082283431414159,True
0.014935303606889822,192.168.1.106,192.168.1.100,TCP,1.0,0.08443824145150033,0.718771807397069,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4787430683947296,1.0,0.0008097165991902834,0.02186234817813765,1.0,0.0,0.0,1.0,1.7132361317284243e-05,0.12589863055715136,True
0.01493546329903727,192.168.1.100,192.168.1.106,TCP,0.0,0.718771807397069,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.02186234817813765,0.0008097165991902834,0.0,1.0,0.0,0.0,1.0720249479226973e-05,0.1209228092838284,True
0.014936803519115853,192.168.1.100,192.168.1.101,TCP,1.0,0.7190044196324726,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.46518792360044087,0.6666666666666666,0.022672064777327933,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,8.996994422759092e-05,0.14321590849072738,True
0.0149370258941623,192.168.1.101,192.168.1.100,TCP,1.0,0.08443824145150033,0.7190044196324726,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.46518792360044087,1.0,0.0008097165991902834,0.022672064777327933,0.16666666666666666,0.0,0.0,1.0,1.492819787300211e-05,0.1344531709437783,True
0.014937218420209222,192.168.1.100,192.168.1.101,TCP,0.0,0.7190044196324726,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.022672064777327933,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,1.2924412923509105e-05,0.121376496035796,True
0.014938585504387378,192.168.1.100,192.168.1.102,TCP,1.0,0.7178413584554547,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.48983364140893504,0.6666666666666666,0.018623481781376516,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,9.177335068211683e-05,0.1150732287836102,True
0.01493886757743287,192.168.1.102,192.168.1.100,TCP,1.0,0.08443824145150033,0.7178413584554547,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.48983364140893504,1.0,0.0008097165991902834,0.018623481781376516,0.3333333333333333,0.0,0.0,1.0,1.8935767771810152e-05,0.12117087652216486,True
0.014939301880375932,192.168.1.100,192.168.1.104,TCP,0.0,0.7180739706908583,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0194331983805668,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,2.9155071013708366e-05,0.12110776463947145,True
0.01493946157252338,192.168.1.100,192.168.1.102,TCP,0.0,0.7178413584554547,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.018623481781376516,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,1.0720249479226973e-05,0.12300340210909158,True
0.014939551119521948,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7180739706908583,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.0194331983805668,0.6666666666666666,0.0,0.0,0.0,6.011354848123075e-06,0.14546268086102637,True
0.01493994661876563,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7180739706908583,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.43438077633900224,0.3333333333333333,0.0008097165991902834,0.0194331983805668,0.6666666666666666,0.0,0.0,1.0,2.655015057949204e-05,0.1479511389661996,True
0.014940094371313266,192.168.1.100,192.168.1.104,TCP,0.0,0.7180739706908583,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.43438077633900224,0.0,0.0194331983805668,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,9.918735499358582e-06,0.14715286476700024,True
0.014941950979083598,192.168.1.100,192.168.1.104,TCP,1.0,0.7192370318678762,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4614910659297687,0.6666666666666666,0.023481781376518216,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,0.00012463542385209362,0.13906671690675915,True
0.01494216439943019,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.7192370318678762,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4614910659297687,1.0,0.0008097165991902834,0.023481781376518216,0.6666666666666666,0.0,0.0,1.0,1.432706238827879e-05,0.14882641272512992,True
0.01494257183827368,192.168.1.100,192.168.1.104,TCP,0.0,0.7192370318678762,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.023481781376518216,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,2.7351664559182457e-05,0.14010982475663378,True
0.014943979218601189,192.168.1.100,192.168.1.105,TCP,0.0,0.7183065829262618,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.47997535428531846,0.3333333333333333,0.020242914979757085,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,9.447846036372772e-05,0.17139590326146756,True
0.014944237412447063,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7183065829262618,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.47997535428531846,0.0,0.0008097165991902834,0.020242914979757085,0.8333333333333333,0.0,0.0,1.0,1.7332739812251343e-05,0.1587566944490869,True
0.014944676192740052,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7183065829262618,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.020242914979757085,0.8333333333333333,0.0,0.0,0.0,2.945563875607003e-05,0.14989508407508473,True
0.014945167208782204,192.168.1.100,192.168.1.105,TCP,1.0,0.7194696441032797,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.024291497975708502,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,3.2962262417371335e-05,0.13677801064114242,True
0.014945308991529939,192.168.1.100,192.168.1.105,TCP,0.0,0.7183065829262618,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37338262476415573,0.0,0.020242914979757085,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,9.517978509602357e-06,0.1824665901754539,True
0.01494544480447777,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.7194696441032797,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4454713493532077,1.0,0.0008097165991902834,0.024291497975708502,0.8333333333333333,0.0,0.0,1.0,9.117221519846135e-06,0.14984682050089088,True
0.014945619421124979,192.168.1.100,192.168.1.105,TCP,0.0,0.7194696441032797,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.4454713493532077,0.0,0.024291497975708502,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,1.172214195388449e-05,0.14638778061616864,True
0.014947683479441996,192.168.1.100,192.168.1.103,TCP,0.0,0.7185391951616654,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.48059149723006567,0.3333333333333333,0.021052631578947368,0.0008097165991902834,0.0,0.5,0.0,1.0,0.0001385617292504382,0.15460072046696413,True
0.014947943165737847,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.7185391951616654,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.48059149723006567,0.0,0.0008097165991902834,0.021052631578947368,0.5,0.0,0.0,1.0,1.7432929059645905e-05,0.14717326293578675,True
0.01494835358948129,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.7185391951616654,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.021052631578947368,0.5,0.0,0.0,0.0,2.7552043054149557e-05,0.15447083153043184,True
0.01494878341507442,192.168.1.100,192.168.1.103,TCP,1.0,0.7197022563386833,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.025101214574898785,0.0008097165991902834,0.0,0.5,0.0,0.0,2.8854503271168733e-05,0.14323173173829223,True
0.014948925197822153,192.168.1.100,192.168.1.103,TCP,0.0,0.7185391951616654,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37338262476415573,0.0,0.021052631578947368,0.0008097165991902834,0.0,0.5,0.0,0.0,9.517978509602357e-06,0.1440607529315363,True
0.014949031161770461,192.168.1.103,192.168.1.100,TCP,1.0,0.08443824145150033,0.7197022563386833,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.025101214574898785,0.5,0.0,0.0,0.0,7.113436570353128e-06,0.15333628002516705,True
0.014950265417900739,192.168.1.100,192.168.1.106,TCP,0.0,0.718771807397069,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.02186234817813765,0.0008097165991902834,0.0,1.0,0.0,0.0,8.285650765741576e-05,0.15532197086359165,True
0.014950428094948138,192.168.1.100,192.168.1.103,TCP,0.0,0.7197022563386833,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.025101214574898785,0.0008097165991902834,0.0,0.5,0.0,0.0,1.0920627974016099e-05,0.1572615524396994,True
0.01495051614949673,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.718771807397069,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.02186234817813765,1.0,0.0,0.0,0.0,5.911165600728513e-06,0.14535455403413028,True
0.014950942990189911,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.718771807397069,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4337646333942551,0.3333333333333333,0.0008097165991902834,0.02186234817813765,1.0,0.0,0.0,1.0,2.8654124776379608e-05,0.14807567906767288,True
0.014951089250287573,192.168.1.100,192.168.1.106,TCP,0.0,0.718771807397069,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.4337646333942551,0.0,0.02186234817813765,0.0008097165991902834,0.0,1.0,0.0,1.0,9.818546251964018e-06,0.15463130182684298,True
0.014952826462059815,192.168.1.100,192.168.1.106,TCP,1.0,0.719934868574087,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4614910659286742,0.6666666666666666,0.025910931174089068,0.0008097165991902834,0.0,1.0,0.0,1.0,0.0001166202840546555,0.1587023736126537,True
0.014953039882406404,192.168.1.106,192.168.1.100,TCP,1.0,0.08443824145150033,0.719934868574087,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4614910659286742,1.0,0.0008097165991902834,0.025910931174089068,1.0,0.0,0.0,1.0,1.4327062388100818e-05,0.16025333275170595,True
0.014953210021703685,192.168.1.100,192.168.1.106,TCP,0.0,0.719934868574087,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.025910931174089068,0.0008097165991902834,0.0,1.0,0.0,0.0,1.142157421152283e-05,0.16733060833970542,True
0.014954821867677928,192.168.1.100,192.168.1.101,TCP,0.0,0.7190044196324726,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.4935304990796072,0.3333333333333333,0.022672064777327933,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.00010820438726710522,0.1587214413909732,True
0.014955112895423277,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7190044196324726,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4935304990796072,0.0,0.0008097165991902834,0.022672064777327933,0.16666666666666666,0.0,0.0,1.0,1.9536903256533473e-05,0.13517155250359497,True
0.014955520334266767,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7190044196324726,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.44300677757312446,0.3333333333333333,0.0008097165991902834,0.022672064777327933,0.16666666666666666,0.0,0.0,1.0,2.7351664559182457e-05,0.1516795471291544,True
